date,Ten-3M,Ten-2Y
2015-09-22,2.14,1.45
2015-09-23,2.15,1.46
2015-09-24,2.12,1.46
2015-09-25,2.17,1.47
2015-09-28,2.09,1.43
2015-09-29,2.04,1.41
2015-09-30,2.06,1.42
2015-10-01,2.05,1.41
2015-10-02,1.99,1.41
2015-10-05,2.06,1.46
2015-10-06,2.05,1.44
2015-10-07,2.08,1.43
2015-10-08,2.12,1.47
2015-10-09,2.11,1.47
2015-10-13,2.05,1.42
2015-10-14,1.99,1.42
2015-10-15,2.03,1.43
2015-10-16,2.03,1.43
2015-10-19,2.02,1.43
2015-10-20,2.06,1.42
2015-10-21,2.03,1.4
2015-10-22,2.04,1.43
2015-10-23,2.08,1.43
2015-10-26,2.05,1.41
2015-10-27,2.02,1.4
2015-10-28,2.06,1.37
2015-10-29,2.12,1.44
2015-10-30,2.08,1.41
2015-11-02,2.12,1.43
2015-11-03,2.17,1.43
2015-11-04,2.2,1.41
2015-11-05,2.21,1.41
2015-11-06,2.26,1.44
2015-11-09,2.22,1.47
2015-11-10,2.19,1.45
2015-11-12,2.18,1.43
2015-11-13,2.14,1.42
2015-11-16,2.12,1.39
2015-11-17,2.11,1.39
2015-11-18,2.15,1.37
2015-11-19,2.13,1.33
2015-11-20,2.14,1.33
2015-11-23,2.11,1.31
2015-11-24,2.08,1.31
2015-11-25,2.04,1.3
2015-11-27,2.04,1.3
2015-11-30,1.99,1.27
2015-12-01,1.94,1.24
2015-12-02,1.97,1.24
2015-12-03,2.12,1.37
2015-12-04,2.05,1.32
2015-12-07,1.94,1.29
2015-12-08,1.97,1.3
2015-12-09,1.96,1.29
2015-12-10,2,1.29
2015-12-11,1.9,1.25
2015-12-14,1.97,1.26
2015-12-15,2.03,1.3
2015-12-16,2.03,1.28
2015-12-17,2.01,1.24
2015-12-18,2,1.22
2015-12-21,1.96,1.24
2015-12-22,2.03,1.25
2015-12-23,2.07,1.26
2015-12-24,2.05,1.22
2015-12-28,2.01,1.19
2015-12-29,2.09,1.23
2015-12-30,2.1,1.23
2015-12-31,2.11,1.21
2016-01-04,2.02,1.22
2016-01-05,2.05,1.21
2016-01-06,1.97,1.19
2016-01-07,1.96,1.2
2016-01-08,1.93,1.19
2016-01-11,1.96,1.23
2016-01-12,1.91,1.19
2016-01-13,1.86,1.17
2016-01-14,1.85,1.2
2016-01-15,1.79,1.18
2016-01-19,1.8,1.18
2016-01-20,1.75,1.16
2016-01-21,1.74,1.18
2016-01-22,1.76,1.19
2016-01-25,1.72,1.15
2016-01-26,1.7,1.16
2016-01-27,1.7,1.18
2016-01-28,1.65,1.17
2016-01-29,1.61,1.18
2016-02-01,1.62,1.16
2016-02-02,1.53,1.12
2016-02-03,1.55,1.16
2016-02-04,1.58,1.17
2016-02-05,1.56,1.12
2016-02-08,1.43,1.09
2016-02-09,1.44,1.05
2016-02-10,1.4,1
2016-02-11,1.35,0.99
2016-02-12,1.44,1.03
2016-02-16,1.48,1.04
2016-02-17,1.51,1.07
2016-02-18,1.45,1.04
2016-02-19,1.45,1
2016-02-22,1.44,0.99
2016-02-23,1.42,0.98
2016-02-24,1.42,1
2016-02-25,1.39,0.99
2016-02-26,1.43,0.96
2016-02-29,1.41,0.96
2016-03-01,1.5,0.98
2016-03-02,1.48,0.99
2016-03-03,1.55,0.98
2016-03-04,1.59,1
2016-03-07,1.59,1
2016-03-08,1.54,0.95
2016-03-09,1.6,1
2016-03-10,1.61,1
2016-03-11,1.65,1.01
2016-03-14,1.63,1
2016-03-15,1.63,0.99
2016-03-16,1.63,1.07
2016-03-17,1.62,1.04
2016-03-18,1.58,1.04
2016-03-21,1.61,1.05
2016-03-22,1.64,1.03
2016-03-23,1.58,1.01
2016-03-24,1.61,1.02
2016-03-28,1.6,1
2016-03-29,1.58,1.03
2016-03-30,1.63,1.07
2016-03-31,1.57,1.05
2016-04-01,1.56,1.03
2016-04-04,1.55,1.03
2016-04-05,1.5,1.01
2016-04-06,1.53,1.03
2016-04-07,1.47,1
2016-04-08,1.49,1.02
2016-04-11,1.5,1.03
2016-04-12,1.57,1.05
2016-04-13,1.54,1.02
2016-04-14,1.58,1.03
2016-04-15,1.54,1.02
2016-04-18,1.56,1.03
2016-04-19,1.58,1.02
2016-04-20,1.62,1.05
2016-04-21,1.65,1.06
2016-04-22,1.66,1.05
2016-04-25,1.66,1.06
2016-04-26,1.7,1.08
2016-04-27,1.63,1.04
2016-04-28,1.62,1.06
2016-04-29,1.61,1.06
2016-05-02,1.66,1.08
2016-05-03,1.6,1.06
2016-05-04,1.6,1.04
2016-05-05,1.56,1.04
2016-05-06,1.6,1.05
2016-05-09,1.53,1.05
2016-05-10,1.53,1.05
2016-05-11,1.47,0.99
2016-05-12,1.48,0.99
2016-05-13,1.42,0.95
2016-05-16,1.47,0.96
2016-05-17,1.48,0.94
2016-05-18,1.57,0.97
2016-05-19,1.54,0.96
2016-05-20,1.52,0.96
2016-05-23,1.49,0.93
2016-05-24,1.51,0.94
2016-05-25,1.54,0.95
2016-05-26,1.52,0.96
2016-05-27,1.53,0.95
2016-05-31,1.5,0.97
2016-06-01,1.55,0.94
2016-06-02,1.52,0.92
2016-06-03,1.41,0.93
2016-06-06,1.45,0.93
2016-06-07,1.44,0.94
2016-06-08,1.47,0.93
2016-06-09,1.42,0.91
2016-06-10,1.38,0.91
2016-06-13,1.35,0.89
2016-06-14,1.35,0.88
2016-06-15,1.34,0.91
2016-06-16,1.3,0.87
2016-06-17,1.35,0.92
2016-06-20,1.39,0.93
2016-06-21,1.44,0.95
2016-06-22,1.42,0.94
2016-06-23,1.43,0.96
2016-06-24,1.3,0.93
2016-06-27,1.19,0.85
2016-06-28,1.2,0.85
2016-06-29,1.24,0.88
2016-06-30,1.23,0.91
2016-07-01,1.18,0.87
2016-07-05,1.09,0.81
2016-07-06,1.11,0.8
2016-07-07,1.11,0.82
2016-07-08,1.09,0.76
2016-07-11,1.12,0.77
2016-07-12,1.24,0.84
2016-07-13,1.17,0.8
2016-07-14,1.21,0.85
2016-07-15,1.28,0.89
2016-07-18,1.27,0.91
2016-07-19,1.25,0.86
2016-07-20,1.27,0.86
2016-07-21,1.25,0.87
2016-07-22,1.24,0.86
2016-07-25,1.26,0.86
2016-07-26,1.26,0.82
2016-07-27,1.21,0.79
2016-07-28,1.27,0.8
2016-07-29,1.18,0.79
2016-08-01,1.22,0.84
2016-08-02,1.26,0.88
2016-08-03,1.27,0.88
2016-08-04,1.25,0.87
2016-08-05,1.31,0.87
2016-08-08,1.28,0.85
2016-08-09,1.26,0.84
2016-08-10,1.22,0.81
2016-08-11,1.29,0.81
2016-08-12,1.22,0.8
2016-08-15,1.24,0.83
2016-08-16,1.3,0.81
2016-08-17,1.26,0.82
2016-08-18,1.23,0.82
2016-08-19,1.28,0.82
2016-08-22,1.26,0.79
2016-08-23,1.25,0.81
2016-08-24,1.25,0.8
2016-08-25,1.25,0.8
2016-08-26,1.28,0.78
2016-08-29,1.24,0.76
2016-08-30,1.24,0.77
2016-08-31,1.25,0.78
2016-09-01,1.24,0.79
2016-09-02,1.27,0.8
2016-09-06,1.23,0.81
2016-09-07,1.2,0.8
2016-09-08,1.26,0.83
2016-09-09,1.32,0.88
2016-09-12,1.31,0.89
2016-09-13,1.37,0.93
2016-09-14,1.37,0.93
2016-09-15,1.42,0.97
2016-09-16,1.4,0.93
2016-09-19,1.4,0.91
2016-09-20,1.39,0.9
2016-09-21,1.44,0.87
2016-09-22,1.45,0.84
2016-09-23,1.44,0.85
2016-09-26,1.34,0.83
2016-09-27,1.3,0.81
2016-09-28,1.3,0.82
2016-09-29,1.3,0.83
2016-09-30,1.31,0.83
2016-10-03,1.31,0.83
2016-10-04,1.36,0.87
2016-10-05,1.4,0.87
2016-10-06,1.42,0.89
2016-10-07,1.4,0.9
2016-10-11,1.42,0.9
2016-10-12,1.42,0.92
2016-10-13,1.45,0.9
2016-10-14,1.48,0.96
2016-10-17,1.43,0.96
2016-10-18,1.41,0.93
2016-10-19,1.41,0.95
2016-10-20,1.41,0.92
2016-10-21,1.4,0.9
2016-10-24,1.44,0.93
2016-10-25,1.43,0.91
2016-10-26,1.46,0.93
2016-10-27,1.55,0.98
2016-10-28,1.56,1
2016-10-31,1.5,0.98
2016-11-01,1.48,1
2016-11-02,1.44,1
2016-11-03,1.44,1.01
2016-11-04,1.41,0.99
2016-11-07,1.42,1.01
2016-11-08,1.45,1.01
2016-11-09,1.62,1.17
2016-11-10,1.67,1.23
2016-11-14,1.68,1.23
2016-11-15,1.72,1.21
2016-11-16,1.75,1.22
2016-11-17,1.85,1.25
2016-11-18,1.9,1.27
2016-11-21,1.87,1.25
2016-11-22,1.82,1.24
2016-11-23,1.85,1.24
2016-11-25,1.87,1.24
2016-11-28,1.84,1.21
2016-11-29,1.82,1.21
2016-11-30,1.89,1.26
2016-12-01,1.97,1.31
2016-12-02,1.91,1.29
2016-12-05,1.9,1.26
2016-12-06,1.9,1.27
2016-12-07,1.82,1.24
2016-12-08,1.89,1.28
2016-12-09,1.93,1.32
2016-12-12,1.98,1.34
2016-12-13,1.94,1.31
2016-12-14,1.99,1.27
2016-12-15,2.09,1.31
2016-12-16,2.09,1.32
2016-12-19,2.02,1.3
2016-12-20,2.05,1.32
2016-12-21,2.03,1.34
2016-12-22,2.04,1.33
2016-12-23,2.03,1.33
2016-12-27,2.06,1.29
2016-12-28,1.98,1.25
2016-12-29,2.02,1.27
2016-12-30,1.94,1.25
2017-01-03,1.92,1.23
2017-01-04,1.93,1.22
2017-01-05,1.85,1.2
2017-01-06,1.89,1.2
2017-01-09,1.88,1.17
2017-01-10,1.86,1.19
2017-01-11,1.86,1.18
2017-01-12,1.84,1.18
2017-01-13,1.87,1.19
2017-01-17,1.78,1.16
2017-01-18,1.89,1.19
2017-01-19,1.95,1.22
2017-01-20,1.98,1.28
2017-01-23,1.9,1.25
2017-01-24,1.96,1.26
2017-01-25,2.03,1.3
2017-01-26,2,1.3
2017-01-27,1.97,1.27
2017-01-30,1.98,1.27
2017-01-31,1.93,1.26
2017-02-01,1.97,1.26
2017-02-02,1.96,1.27
2017-02-03,1.98,1.28
2017-02-06,1.89,1.26
2017-02-07,1.87,1.24
2017-02-08,1.8,1.19
2017-02-09,1.86,1.2
2017-02-10,1.86,1.21
2017-02-13,1.91,1.23
2017-02-14,1.93,1.22
2017-02-15,1.97,1.24
2017-02-16,1.92,1.23
2017-02-17,1.89,1.21
2017-02-21,1.9,1.21
2017-02-22,1.9,1.2
2017-02-23,1.87,1.2
2017-02-24,1.79,1.19
2017-02-27,1.86,1.16
2017-02-28,1.83,1.14
2017-03-01,1.83,1.17
2017-03-02,1.82,1.17
2017-03-03,1.78,1.17
2017-03-06,1.75,1.18
2017-03-07,1.76,1.2
2017-03-08,1.84,1.21
2017-03-09,1.87,1.23
2017-03-10,1.83,1.22
2017-03-13,1.83,1.22
2017-03-14,1.82,1.2
2017-03-15,1.78,1.18
2017-03-16,1.8,1.18
2017-03-17,1.77,1.17
2017-03-20,1.71,1.17
2017-03-21,1.66,1.16
2017-03-22,1.63,1.13
2017-03-23,1.65,1.15
2017-03-24,1.62,1.14
2017-03-27,1.6,1.11
2017-03-28,1.64,1.12
2017-03-29,1.61,1.13
2017-03-30,1.64,1.14
2017-03-31,1.64,1.13
2017-04-03,1.56,1.11
2017-04-04,1.57,1.11
2017-04-05,1.54,1.1
2017-04-06,1.55,1.1
2017-04-07,1.56,1.09
2017-04-10,1.55,1.08
2017-04-11,1.5,1.08
2017-04-12,1.47,1.04
2017-04-13,1.43,1.03
2017-04-17,1.43,1.05
2017-04-18,1.36,1
2017-04-19,1.4,1.02
2017-04-20,1.45,1.03
2017-04-21,1.45,1.04
2017-04-24,1.47,1.03
2017-04-25,1.53,1.06
2017-04-26,1.49,1.04
2017-04-27,1.49,1.05
2017-04-28,1.49,1.01
2017-05-01,1.5,1.05
2017-05-02,1.47,1.02
2017-05-03,1.48,1.03
2017-05-04,1.5,1.04
2017-05-05,1.46,1.04
2017-05-08,1.48,1.06
2017-05-09,1.51,1.05
2017-05-10,1.51,1.06
2017-05-11,1.5,1.04
2017-05-12,1.45,1.04
2017-05-15,1.44,1.03
2017-05-16,1.43,1.04
2017-05-17,1.32,0.96
2017-05-18,1.3,0.96
2017-05-19,1.31,0.95
2017-05-22,1.32,0.96
2017-05-23,1.37,0.98
2017-05-24,1.33,0.97
2017-05-25,1.31,0.95
2017-05-26,1.31,0.95
2017-05-30,1.28,0.93
2017-05-31,1.23,0.93
2017-06-01,1.23,0.93
2017-06-02,1.17,0.87
2017-06-05,1.22,0.86
2017-06-06,1.17,0.84
2017-06-07,1.18,0.86
2017-06-08,1.18,0.86
2017-06-09,1.2,0.86
2017-06-12,1.23,0.86
2017-06-13,1.21,0.83
2017-06-14,1.14,0.8
2017-06-15,1.14,0.81
2017-06-16,1.13,0.84
2017-06-19,1.17,0.83
2017-06-20,1.15,0.8
2017-06-21,1.17,0.8
2017-06-22,1.19,0.81
2017-06-23,1.18,0.81
2017-06-26,1.15,0.78
2017-06-27,1.21,0.83
2017-06-28,1.2,0.88
2017-06-29,1.23,0.89
2017-06-30,1.28,0.93
2017-07-03,1.29,0.94
2017-07-05,1.28,0.92
2017-07-06,1.33,0.97
2017-07-07,1.34,0.99
2017-07-10,1.34,0.98
2017-07-11,1.32,1
2017-07-12,1.28,0.98
2017-07-13,1.3,0.98
2017-07-14,1.29,0.98
2017-07-17,1.24,0.95
2017-07-18,1.2,0.91
2017-07-19,1.16,0.9
2017-07-20,1.12,0.9
2017-07-21,1.08,0.88
2017-07-24,1.09,0.89
2017-07-25,1.15,0.93
2017-07-26,1.16,0.93
2017-07-27,1.21,0.96
2017-07-28,1.22,0.96
2017-07-31,1.23,0.96
2017-08-01,1.18,0.92
2017-08-02,1.19,0.91
2017-08-03,1.16,0.9
2017-08-04,1.19,0.91
2017-08-07,1.24,0.9
2017-08-08,1.23,0.93
2017-08-09,1.18,0.91
2017-08-10,1.15,0.87
2017-08-11,1.16,0.89
2017-08-14,1.2,0.89
2017-08-15,1.23,0.92
2017-08-16,1.21,0.9
2017-08-17,1.19,0.87
2017-08-18,1.17,0.86
2017-08-21,1.18,0.86
2017-08-22,1.22,0.89
2017-08-23,1.17,0.85
2017-08-24,1.17,0.86
2017-08-25,1.14,0.82
2017-08-28,1.18,0.83
2017-08-29,1.1,0.8
2017-08-30,1.12,0.82
2017-08-31,1.11,0.79
2017-09-01,1.14,0.81
2017-09-05,1.04,0.77
2017-09-06,1.03,0.8
2017-09-07,1,0.78
2017-09-08,1.02,0.79
2017-09-11,1.09,0.82
2017-09-12,1.14,0.84
2017-09-13,1.16,0.85
2017-09-14,1.15,0.83
2017-09-15,1.15,0.81
2017-09-18,1.18,0.83
2017-09-19,1.2,0.84
2017-09-20,1.24,0.83
2017-09-21,1.23,0.82
2017-09-22,1.23,0.8
2017-09-25,1.17,0.78
2017-09-26,1.18,0.79
2017-09-27,1.24,0.84
2017-09-28,1.25,0.86
2017-09-29,1.27,0.86
2017-10-02,1.33,0.85
2017-10-03,1.26,0.86
2017-10-04,1.25,0.86
2017-10-05,1.28,0.86
2017-10-06,1.3,0.83
2017-10-10,1.27,0.84
2017-10-11,1.25,0.84
2017-10-12,1.24,0.82
2017-10-13,1.19,0.77
2017-10-16,1.2,0.76
2017-10-17,1.21,0.76
2017-10-18,1.25,0.75
2017-10-19,1.23,0.75
2017-10-20,1.28,0.79
2017-10-23,1.29,0.8
2017-10-24,1.3,0.82
2017-10-25,1.32,0.83
2017-10-26,1.35,0.83
2017-10-27,1.32,0.83
2017-10-30,1.25,0.79
2017-10-31,1.23,0.78
2017-11-01,1.19,0.76
2017-11-02,1.18,0.74
2017-11-03,1.16,0.71
2017-11-06,1.13,0.71
2017-11-07,1.1,0.69
2017-11-08,1.09,0.67
2017-11-09,1.09,0.7
2017-11-10,1.17,0.73
2017-11-13,1.16,0.7
2017-11-14,1.12,0.7
2017-11-15,1.08,0.65
2017-11-16,1.1,0.65
2017-11-17,1.06,0.62
2017-11-20,1.07,0.6
2017-11-21,1.06,0.59
2017-11-22,1.03,0.58
2017-11-24,1.05,0.59
2017-11-27,1.05,0.58
2017-11-28,1.04,0.59
2017-11-29,1.08,0.59
2017-11-30,1.15,0.64
2017-12-01,1.1,0.59
2017-12-04,1.08,0.57
2017-12-05,1.06,0.53
2017-12-06,1.03,0.55
2017-12-07,1.08,0.57
2017-12-08,1.1,0.58
2017-12-11,1.06,0.57
2017-12-12,1.06,0.57
2017-12-13,1.06,0.57
2017-12-14,1.03,0.53
2017-12-15,1.04,0.51
2017-12-18,1.01,0.55
2017-12-19,1.09,0.59
2017-12-20,1.11,0.62
2017-12-21,1.13,0.59
2017-12-22,1.15,0.57
2017-12-26,1,0.55
2017-12-27,0.98,0.53
2017-12-28,1.04,0.52
2017-12-29,1.01,0.51
2018-01-02,1.02,0.54
2018-01-03,1.03,0.5
2018-01-04,1.05,0.5
2018-01-05,1.08,0.51
2018-01-08,1.04,0.53
2018-01-09,1.11,0.57
2018-01-10,1.13,0.57
2018-01-11,1.11,0.56
2018-01-12,1.12,0.56
2018-01-16,1.09,0.51
2018-01-17,1.13,0.52
2018-01-18,1.17,0.57
2018-01-19,1.2,0.58
2018-01-22,1.22,0.58
2018-01-23,1.19,0.57
2018-01-24,1.22,0.57
2018-01-25,1.21,0.55
2018-01-26,1.25,0.53
2018-01-29,1.26,0.59
2018-01-30,1.29,0.6
2018-01-31,1.26,0.58
2018-02-01,1.3,0.62
2018-02-02,1.36,0.69
2018-02-05,1.26,0.69
2018-02-06,1.27,0.69
2018-02-07,1.29,0.69
2018-02-08,1.3,0.72
2018-02-09,1.28,0.78
2018-02-12,1.24,0.77
2018-02-13,1.24,0.73
2018-02-14,1.33,0.74
2018-02-15,1.32,0.71
2018-02-16,1.25,0.66
2018-02-20,1.22,0.63
2018-02-21,1.3,0.68
2018-02-22,1.29,0.67
2018-02-23,1.24,0.63
2018-02-26,1.2,0.64
2018-02-27,1.24,0.63
2018-02-28,1.22,0.62
2018-03-01,1.18,0.59
2018-03-02,1.21,0.61
2018-03-05,1.18,0.64
2018-03-06,1.2,0.63
2018-03-07,1.21,0.64
2018-03-08,1.19,0.61
2018-03-09,1.23,0.63
2018-03-12,1.16,0.6
2018-03-13,1.11,0.58
2018-03-14,1.05,0.55
2018-03-15,1.05,0.53
2018-03-16,1.07,0.54
2018-03-19,1.05,0.54
2018-03-20,1.08,0.55
2018-03-21,1.15,0.58
2018-03-22,1.11,0.54
2018-03-23,1.08,0.54
2018-03-26,1.06,0.52
2018-03-27,1.01,0.52
2018-03-28,1.04,0.49
2018-03-29,1.01,0.47
2018-04-02,0.96,0.48
2018-04-03,1.04,0.51
2018-04-04,1.08,0.51
2018-04-05,1.11,0.53
2018-04-06,1.04,0.5
2018-04-09,1.02,0.49
2018-04-10,1.06,0.48
2018-04-11,1.06,0.47
2018-04-12,1.08,0.49
2018-04-13,1.06,0.45
2018-04-16,1.04,0.44
2018-04-17,1.02,0.41
2018-04-18,1.06,0.45
2018-04-19,1.1,0.48
2018-04-20,1.15,0.5
2018-04-23,1.11,0.49
2018-04-24,1.13,0.52
2018-04-25,1.18,0.54
2018-04-26,1.18,0.51
2018-04-27,1.14,0.47
2018-04-30,1.08,0.46
2018-05-01,1.12,0.47
2018-05-02,1.13,0.48
2018-05-03,1.1,0.45
2018-05-04,1.11,0.44
2018-05-07,1.09,0.46
2018-05-08,1.1,0.46
2018-05-09,1.12,0.46
2018-05-10,1.07,0.43
2018-05-11,1.05,0.43
2018-05-14,1.07,0.45
2018-05-15,1.16,0.5
2018-05-16,1.17,0.51
2018-05-17,1.19,0.54
2018-05-18,1.15,0.51
2018-05-21,1.13,0.48
2018-05-22,1.13,0.47
2018-05-23,1.09,0.48
2018-05-24,1.07,0.48
2018-05-25,1.03,0.45
2018-05-29,0.84,0.45
2018-05-30,0.9,0.42
2018-05-31,0.9,0.43
2018-06-01,0.97,0.42
2018-06-04,1,0.42
2018-06-05,0.98,0.43
2018-06-06,1.02,0.45
2018-06-07,0.99,0.43
2018-06-08,1,0.43
2018-06-11,1.02,0.44
2018-06-12,1.04,0.42
2018-06-13,1.04,0.39
2018-06-14,1,0.35
2018-06-15,0.99,0.38
2018-06-18,0.98,0.36
2018-06-19,0.95,0.35
2018-06-20,0.99,0.37
2018-06-21,0.96,0.34
2018-06-22,0.97,0.34
2018-06-25,0.94,0.33
2018-06-26,0.95,0.35
2018-06-27,0.9,0.31
2018-06-28,0.91,0.32
2018-06-29,0.92,0.33
2018-07-02,0.89,0.3
2018-07-03,0.85,0.3
2018-07-05,0.88,0.29
2018-07-06,0.85,0.29
2018-07-09,0.88,0.29
2018-07-10,0.88,0.28
2018-07-11,0.88,0.27
2018-07-12,0.87,0.25
2018-07-13,0.85,0.24
2018-07-16,0.84,0.26
2018-07-17,0.84,0.24
2018-07-18,0.88,0.28
2018-07-19,0.84,0.24
2018-07-20,0.9,0.29
2018-07-23,0.97,0.32
2018-07-24,0.93,0.32
2018-07-25,0.93,0.28
2018-07-26,0.99,0.29
2018-07-27,0.96,0.29
2018-07-30,0.94,0.32
2018-07-31,0.93,0.29
2018-08-01,0.97,0.33
2018-08-02,0.96,0.32
2018-08-03,0.94,0.32
2018-08-06,0.89,0.3
2018-08-07,0.92,0.3
2018-08-08,0.9,0.28
2018-08-09,0.87,0.29
2018-08-10,0.82,0.26
2018-08-13,0.82,0.27
2018-08-14,0.81,0.26
2018-08-15,0.79,0.25
2018-08-16,0.8,0.24
2018-08-17,0.82,0.26
2018-08-20,0.76,0.22
2018-08-21,0.77,0.24
2018-08-22,0.73,0.22
2018-08-23,0.74,0.21
2018-08-24,0.73,0.19
2018-08-27,0.73,0.18
2018-08-28,0.75,0.21
2018-08-29,0.76,0.22
2018-08-30,0.75,0.22
2018-08-31,0.75,0.24
2018-09-04,0.77,0.24
2018-09-05,0.76,0.24
2018-09-06,0.75,0.24
2018-09-07,0.8,0.23
2018-09-10,0.8,0.21
2018-09-11,0.83,0.22
2018-09-12,0.81,0.23
2018-09-13,0.82,0.21
2018-09-14,0.83,0.21
2018-09-17,0.83,0.21
2018-09-18,0.88,0.24
2018-09-19,0.92,0.27
2018-09-20,0.9,0.26
2018-09-21,0.89,0.26
2018-09-24,0.86,0.25
2018-09-25,0.89,0.27
2018-09-26,0.86,0.23
2018-09-27,0.88,0.23
2018-09-28,0.86,0.24
2018-10-01,0.86,0.27
2018-10-02,0.82,0.23
2018-10-03,0.92,0.3
2018-10-04,0.97,0.32
2018-10-05,1,0.35
2018-10-09,0.96,0.33
2018-10-10,0.95,0.34
2018-10-11,0.87,0.29
2018-10-12,0.87,0.3
2018-10-15,0.85,0.31
2018-10-16,0.86,0.29
2018-10-17,0.88,0.3
2018-10-18,0.85,0.3
2018-10-19,0.89,0.28
2018-10-22,0.86,0.28
2018-10-23,0.84,0.28
2018-10-24,0.76,0.26
2018-10-25,0.8,0.28
2018-10-26,0.75,0.27
2018-10-29,0.74,0.27
2018-10-30,0.79,0.28
2018-10-31,0.81,0.28
2018-11-01,0.82,0.3
2018-11-02,0.89,0.31
2018-11-05,0.84,0.29
2018-11-06,0.87,0.29
2018-11-07,0.85,0.26
2018-11-08,0.89,0.26
2018-11-09,0.83,0.25
2018-11-13,0.76,0.25
2018-11-14,0.74,0.26
2018-11-15,0.74,0.25
2018-11-16,0.72,0.27
2018-11-19,0.68,0.27
2018-11-20,0.67,0.27
2018-11-21,0.65,0.25
2018-11-23,0.64,0.24
2018-11-26,0.66,0.23
2018-11-27,0.65,0.23
2018-11-28,0.66,0.25
2018-11-29,0.66,0.22
2018-11-30,0.64,0.21
2018-12-03,0.6,0.15
2018-12-04,0.49,0.11
2018-12-06,0.46,0.12
2018-12-07,0.45,0.13
2018-12-10,0.44,0.13
2018-12-11,0.48,0.11
2018-12-12,0.48,0.14
2018-12-13,0.48,0.16
2018-12-14,0.47,0.16
2018-12-17,0.46,0.16
2018-12-18,0.43,0.17
2018-12-19,0.37,0.14
2018-12-20,0.4,0.12
2018-12-21,0.4,0.16
2018-12-24,0.29,0.19
2018-12-26,0.37,0.2
2018-12-27,0.36,0.21
2018-12-28,0.32,0.2
2018-12-31,0.24,0.21
2019-01-02,0.24,0.16
2019-01-03,0.15,0.17
2019-01-04,0.25,0.17
2019-01-07,0.25,0.17
2019-01-08,0.27,0.15
2019-01-09,0.29,0.18
2019-01-10,0.31,0.18
2019-01-11,0.28,0.16
2019-01-14,0.26,0.18
2019-01-15,0.27,0.19
2019-01-16,0.3,0.18
2019-01-17,0.33,0.19
2019-01-18,0.38,0.17
2019-01-22,0.31,0.16
2019-01-23,0.35,0.18
2019-01-24,0.35,0.16
2019-01-25,0.37,0.16
2019-01-28,0.33,0.15
2019-01-29,0.3,0.16
2019-01-30,0.28,0.18
2019-01-31,0.22,0.18
2019-02-01,0.3,0.18
2019-02-04,0.31,0.2
2019-02-05,0.29,0.18
2019-02-06,0.28,0.18
2019-02-07,0.23,0.17
2019-02-08,0.2,0.18
2019-02-11,0.2,0.17
2019-02-12,0.25,0.18
2019-02-13,0.27,0.18
2019-02-14,0.23,0.16
2019-02-15,0.23,0.14
2019-02-19,0.2,0.15
2019-02-20,0.2,0.15
2019-02-21,0.24,0.16
2019-02-22,0.19,0.17
2019-02-25,0.2,0.16
2019-02-26,0.19,0.16
2019-02-27,0.24,0.19
2019-02-28,0.28,0.21
2019-03-01,0.32,0.21
2019-03-04,0.26,0.17
2019-03-05,0.26,0.17
2019-03-06,0.22,0.17
2019-03-07,0.19,0.17
2019-03-08,0.16,0.17
2019-03-11,0.18,0.17
2019-03-12,0.15,0.16
2019-03-13,0.16,0.16
2019-03-14,0.18,0.17
2019-03-15,0.14,0.16
2019-03-18,0.16,0.15
2019-03-19,0.15,0.15
2019-03-20,0.06,0.14
2019-03-21,0.05,0.13
2019-03-22,-0.02,0.13
2019-03-25,-0.03,0.17
2019-03-26,-0.05,0.17
2019-03-27,-0.05,0.17
2019-03-28,-0.04,0.16
2019-03-29,0.01,0.14
2019-04-01,0.06,0.16
2019-04-02,0.06,0.18
2019-04-03,0.08,0.19
2019-04-04,0.07,0.18
2019-04-05,0.06,0.15
2019-04-08,0.09,0.16
2019-04-09,0.09,0.16
2019-04-10,0.05,0.17
2019-04-11,0.08,0.16
2019-04-12,0.12,0.16
2019-04-15,0.12,0.15
2019-04-16,0.17,0.19
2019-04-17,0.15,0.19
2019-04-18,0.15,0.19
2019-04-22,0.15,0.21
2019-04-23,0.12,0.21
2019-04-24,0.09,0.21
2019-04-25,0.11,0.21
2019-04-26,0.09,0.23
2019-04-29,0.1,0.24
2019-04-30,0.08,0.24
2019-05-01,0.09,0.21
2019-05-02,0.08,0.2
2019-05-03,0.11,0.21
2019-05-06,0.07,0.2
2019-05-07,0.02,0.17
2019-05-08,0.06,0.19
2019-05-09,0.02,0.19
2019-05-10,0.04,0.21
2019-05-13,-0.01,0.22
2019-05-14,0.01,0.22
2019-05-15,-0.05,0.21
2019-05-16,0,0.2
2019-05-17,0,0.19
2019-05-20,0.02,0.2
2019-05-21,0.04,0.17
2019-05-22,0.01,0.16
2019-05-23,-0.06,0.19
2019-05-24,-0.03,0.16
2019-05-28,-0.11,0.14
2019-05-29,-0.12,0.16
2019-05-30,-0.16,0.16
2019-05-31,-0.21,0.19
2019-06-03,-0.28,0.25
2019-06-04,-0.23,0.24
2019-06-05,-0.23,0.29
2019-06-06,-0.21,0.24
2019-06-07,-0.19,0.24
2019-06-10,-0.14,0.25
2019-06-11,-0.12,0.22
2019-06-12,-0.11,0.25
2019-06-13,-0.09,0.27
2019-06-14,-0.11,0.25
2019-06-17,-0.14,0.23
2019-06-18,-0.16,0.2
